x1,x2,y
3.24114702752314,2.31961473738404,-1
10.4254603259927,4.69993143080459,1
6.93225529010012,2.31476341410493,1
3.76581575891324,4.42308153332783,-1
1.87470833693649,1.34153053434593,-1
8.69010892342248,4.38773177170652,1
9.17021178852321,3.1647541610225,1
2.00476287682902,3.16674985611477,-1
9.30489354564615,3.95992476620379,1
3.13616066259948,4.98110413670739,-1
3.31943329795755,2.26585275521219,-1
3.13803060430029,3.59703530324857,-1
7.9765852402562,4.07554870818367,1
4.48238901953716,4.27489956121963,-1
8.57877488464459,3.50769340053639,1
2.35873062586383,2.5882890927702,-1
3.36901213401931,2.05540680848482,-1
8.32779364314108,3.39371615456376,1
2.25843920716843,0.483819555221269,-1
2.29746556479052,3.01664662472172,-1
2.07314882308685,0.862127300500955,-1
7.6482536304204,3.25876039453522,1
2.95958986831163,1.78960635120427,-1
9.57686147159534,4.73398547969115,1
2.52607327322867,1.55804569793588,-1
8.42012538548303,3.0729546150181,1
9.88932324342222,3.85674306445339,1
8.11739573672665,3.88517376057992,1
9.02113086744193,4.56279626119967,1
9.3743607535601,4.51886267140955,1
7.32550677658021,2.20873169306181,1
8.72555256791651,4.22750055862838,1
3.04170523370479,3.0631032091442,-1
7.21291479828941,4.04143659301062,1
1.94264070650586,3.6694064938037,-1
2.1721015604931,1.85062613123184,-1
2.0104000741765,1.42863303521122,-1
4.21942827134749,4.44621597641694,-1
2.8834435244319,1.30579640514763,-1
4.29331358253043,4.58609606861413,-1
8.85406633052029,4.04077245617585,1
3.66328538470507,4.99234889284875,-1
3.394579491735,3.22864539972496,-1
9.556277037387,4.64300864092131,1
9.17731670749827,3.42054255558564,1
9.58150067500322,3.69355988238741,1
4.22926562915253,5.00972657295033,-1
2.59769117054934,4.20655981787684,-1
3.11048482186619,3.76043550663218,-1
7.05403221167271,2.54681744501122,1
9.41249844552246,4.69716160786269,1
3.42724334443695,2.30354422503006,-1
2.02624774772078,3.63824961076473,-1
2.6911498385385,2.39393238970761,-1
2.60258728150457,2.01112404049913,-1
2.16052420990782,3.74654105673744,-1
11.6736297658861,3.71865291216877,1
9.54186435946165,3.83719823155023,1
2.83148357579557,1.58434297215806,-1
8.51331384937786,4.463021056495,1
3.34536345238392,3.262350718145,-1
3.25578643567307,4.22427735693946,-1
11.4463026726194,4.70294163832536,1
9.44820047075263,5.41939876043295,1
10.16532562653,4.84566190011332,1
8.09779289284152,3.29890872267691,1
7.88692415690011,2.1934614831633,1
3.00208976593715,4.13286049991693,-1
2.50796963863262,0.569639962666725,-1
2.86343015279029,1.50176441018885,-1
6.87596317905127,2.67384249845527,1
5.01977546051267,2.72404388019109,1
10.7379177833479,4.67910170440253,1
8.34528624436994,4.20170727573791,1
1.89689464093645,2.13159400277867,-1
10.6439274100145,4.45942393371486,1
10.0773011348233,5.27873117549697,1
7.18460552027363,2.08645388486521,1
3.53696305996482,2.55951503843396,-1
9.18819226629269,4.00789400646125,1
4.1742847583254,4.66334186846055,-1
1.89474759515806,3.12249194952871,-1
1.07760865437461,2.67527829101482,-1
11.4665243071756,5.5745398577127,1
9.74026096081786,3.74825378420574,1
9.52634864577668,3.59340830018093,1
9.27977701758352,5.36256839066556,1
3.25832592809117,2.82937598182001,-1
2.83110889398013,3.56519296818174,-1
10.1113097199577,5.48328982243473,1
7.84501422260025,3.48164927025962,1
4.10564966800001,5.66040130268567,-1
2.78504479199775,2.27160332946282,-1
3.21710314423137,3.58367205446517,-1
9.18723685993839,1.74252968133155,1
3.44098047091139,3.79406152805407,-1
10.7101031883076,3.99124956997121,1
2.1221782129488,1.13898631064168,-1
6.68248119732474,2.52715563634966,1
5.9489999623171,3.16933858169285,1
11.0232778889388,5.7989725284674,1
7.47181115876382,2.56588951061347,1
8.46071987264064,3.34426310860334,1
11.1872635992963,5.73762864743472,1
3.9681746784696,3.87033685629035,-1
2.55542904000373,0.831306791031488,-1
6.95038219984069,2.57181565565235,1
11.1760974429264,5.39319312062691,1
8.7513230426509,3.31633181198809,1
6.81717707778482,3.47426083823894,1
10.2065773223014,5.47355707007356,1
3.2475844848273,2.82597462474886,-1
10.5518625233094,5.17793620245249,1
4.51063630186195,4.42176978935311,-1
4.05790431644824,4.76648357093067,-1
3.58550309897265,2.76232468554822,-1
7.20246838004278,2.57335500254724,1
10.3908701788307,5.05806594329005,1
9.35701891323584,3.61224718060584,1
8.01405372614384,4.64077757351524,1
8.56856667039701,3.40051205431484,1
9.03016540667537,3.98927081658747,1
12.937712494791,6.56900736068444,1
2.73932463901236,2.61051760137354,-1
1.38684124544642,1.06782789532053,-1
9.06931876993866,3.63605362883316,1
3.7072940971423,3.05235488889707,-1
4.10635863456669,3.84589210724906,-1
